"Category Name","Category Status","Feature Name","Feature Status",Notes,"Feature ID",Importance,"Times per Year","Cost per time","Hours per time","Feature EOI","Stakeholder Group1","Stakeholder Group2","Stakeholder Group3","Stakeholder Group4","Stakeholder Group5","Stakeholder Group6"
"Contact Database",Inscope,"Contact Database can include both member and non-member details",No,,1,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Contact Database",Inscope,"The data that needs to be stored for each contact can be configured",No,,2,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Contact Database",Inscope,"The Contact Database provides multiple levels of hierarchy e.g. Organisation, Division, Contact",No,,3,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Contact Database",Inscope,"The Contact Database can be searched, filtered and segmented in a number of different ways",No,,9,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Contact Database",Inscope,"Via the Contact Database a person\'s complete relationship with the organisation can be viewed e.g. membership(s), event registrations, online store purchases, email communications",No,,10,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Contact Database",Inscope,"Subsets of the Contact Database can be exported for use externally",No,,75,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership management",Complete,"Membership pricing can be configured including early bird discounts, joining fee, late fee",No,,4,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership management",Complete,"Pro-rata membership pricing is available for a number of time periods, e.g. daily, quarterly",No,,11,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership management",Complete,"Memberships can be administered and reported by subsets (e.g. by division or state)",No,,12,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership management",Complete,"Membership bestows post-nominals on member",No,,77,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership management",Complete,"Memberships can be processed through a number of different statuses reflecting the organisation\'s administration processes",Yes,,13,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership management",Complete,"A range of membership related reports are available",Yes,"We require membership reports showing number of members, eg by state and what they grow.",76,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership Application",Complete,"Members can elect to include optional extras to their application e.g. sign up for Special Interest Groups",Yes,,79,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership Application",Complete,"Individuals can apply for membership",No,,5,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership Application",Complete,"Where appropriate fees can be paid via the website",Yes,,14,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership Application",Complete,"Corporations can apply for membership and nominate employees to receive membership benefits",No,,15,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership Application",Complete,"A range of membership types are supported",No,,16,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership Application",Complete,"Automated communications to applicant through application workflow are supported -e.g. application acknowledge, application approval",No,,78,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership Application",Complete,"Different memberships require different application forms",No,,80,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership renewal",Complete,"Automated communications to member through renewal workflow are supported -e.g. renewal reminder, renewal acknowledgement",Yes,,6,"Important ",4,400,5,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership renewal",Complete,"Payments for renewals collected online, and invoices generated",No,,17,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership renewal",Complete,"Early Bird renewal pricing is available",No,,81,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership renewal",Complete,"Early Bird renewal pricing is available",No,,18,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership renewal",Complete,"Members can upgrade/downgrade their membership level",No,,82,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Membership renewal",Complete,"Renewals are open for a defined period of time",No,,83,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Services/benefits",Complete,"Members can update there own details at any time",Yes,,7,Mandatory,4,30,3,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Services/benefits",Complete,"The details that members can update can be configured to be a subset of total contact database information",Yes,,19,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Services/benefits",Complete,"Non-members (contacts or lapsed members) can also update details",Yes,,85,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Services/benefits",Complete,"Different levels of memberships can have access to different information/services",Yes,"Ideally we want an integrated service where members and contacts can subscribe to specific services (eg. newsletters, magazine) on the one platform.",20,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Services/benefits",Complete,"Website provides access based on interest or settings input by members",No,,84,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Marketing Communications",Complete,"Different subsets of members can be targeted based on membership type",Yes,,8,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Marketing Communications",Complete,"Both members can non-members can be targeted",Yes,,86,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Marketing Communications",Complete,"Subsets of database can be chosen based on a range of profile information and/or custom segments",Yes,,87,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Marketing Communications",Complete,"Different communications require differently styled email templates",Yes,,88,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Marketing Communications",Complete,"Statistics are available to allow analysis of success of communication",Yes,"Needs to be comparable in capacity to system like MailChimp.",89,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Marketing Communications",Complete,"Newsletters (as well as notifications to individuals) can be sent from the system",Yes,"Would be nice to have this embedded in tool OR have capacity to synchronise with them (MailChimp).",90,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"Members receive directory listings as part of their membership benefits",Yes,,22,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"Members need to pay an additional fee for a listing in the directory",No,,91,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"Non-members can pay for listing in the directory",No,,92,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"Member directory is accessible to the general public",No,,93,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"Details to be included in the directory can be configured",No,,94,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"Directory can include a Google Map",No,,95,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"Members can manage the details displayed in their directory listing",No,,96,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Member Directory",Complete,"The member directory can be filtered by a range of custom options",No,,97,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Events can be quicklyand easily published onto the website",Yes,,23,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Events can be browsed via any number of categories and subcategories e.g. by location, by type of event",Yes,,98,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Members receive different event pricing to non-members",Yes,,99,"Important ",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Events can have early bird pricing",Yes,,100,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Events can have table pricing as well as individual pricing",No,,101,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Events can have discounted pricing for different size groups",No,,102,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Registrants can purchase tickets to all events in a suite of events or purchse in groups",No,,103,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Events Registration",Complete,"Registration form required can vary from event to event",No,,104,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"The details to be captured for an event can be configured and presented to the end user in a consistent layout",Yes,,24,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Certain types of events can only be attended by members or by certain types of members",Yes,,105,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Seating allocation can be done automatically but with manual override as required",No,,106,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Seating plans can be printed",No,,107,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Name tags can be automatically generated for event",Yes,,108,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Different name tag layouts can be defined",No,,109,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Reminder emails can be sent to registrants prior to event",Yes,,110,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Followup emails can be sent to both attendees and non-attendees after event",Yes,,111,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Event Administration",Complete,"Person\'s attendance at an event can be recorded",Yes,,112,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Order Management",Complete,"A range of online payment gateways are supported",No,,113,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Order Management",Complete,"A range of payment methods can be offered",Yes,,114,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Order Management",Complete,"Orders can be processed through a number of different statuses reflecting your processes",No,,115,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Order Management",Complete,"Automated communications through order processing workflow are supported -e.g. payment received, payment reminder, etc",No,,116,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Order Management",Complete,"A range of standard reporting options are available",No,,117,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Order Management",Complete,"Integration with common accounting packages is available",No,,118,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Continuing Professional Development",Notrequired,"Any number of different CPD goals can be defined to reflect different requirements for different types of members",No,,119,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Continuing Professional Development",Notrequired,"Categories of activities and units awarded can be defined",No,,120,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Continuing Professional Development",Notrequired,"Members can be prevented from renewing their membership if CPD goal(s) have not been met",No,,121,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Continuing Professional Development",Notrequired,"Events in Event Management module can be configured to attract PD points",No,,122,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Continuing Professional Development",Notrequired,"Where event attendance attracts PD points, points are awarded automatically when attendance is confirmed",No,,123,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Continuing Professional Development",Notrequired,"Members can track and manage their own CPD record e.g. to add external activities that qualify for CPD recognition",No,,124,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Continuing Professional Development",Notrequired,"The information that must be entered about each activity can be configured",No,,125,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Website Content Management",Complete,"All site content can be managed by non-technical administrators",Yes,,126,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Website Content Management",Complete,"Menu structures and Information Architectures (site maps) can managed",Yes,,127,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Website Content Management",Complete,"Administrators can be limited in the sections of site content that can manage",No,,128,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Website Content Management",Complete,"Version control and archiving of content is available",Yes,,129,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Website Content Management",Complete,"Content approval workflow is supported",No,,130,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Website Content Management",Complete,"Generated site content is search engine friendly",Yes,,131,Mandatory,,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Resource Library",Inscope,"Resources within the resource library can be publicly available or restricted to members",No,,132,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Resource Library",Inscope,"Metadata to be assigned to resources can be configured",No,,133,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Resource Library",Inscope,"Resources can be assigned to any number of categories or subcategories",No,,134,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Resource Library",Inscope,"The resource library can be browsed by category or search/filtered by metadata",No,,135,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Any number of categories/subcategories of products can be defined",No,,43,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Discount codes and gift vouchers are supported",No,,136,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Details presented about each product can be configured",No,,44,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Different groups of users (e.g. members) can receive different store pricing to other groups (e.g.non-members)",No,,45,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Different shipping methods and pricing can be configured",No,,137,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Automated communications through order processing workflow are supported -e.g. order received, order shipped etc",No,,138,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Differing tax requirements for international orders (e.g. no GST) needs to be accommodated",No,,139,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Multi-currency pricing needs to be accommodated",No,,140,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
"Online Store",Notrequired,"Upsell/cross-sell mechanisms need to be available",No,,141,"Nice to have",,,,,"APAL staff","APAL Board","APAL members","Levy payers apple and pear",HAL,Partners
